asOfDate,ticker,oneDayYield,sevenDayYield,thirtyDayYield,source
"2023-03-25","HTSXX",,0.04062,,"gapFiller"
"2023-03-26","HTSXX",,0.04063,,"moneymarket.fun"
"2023-03-27","HTSXX",,0.04063,,"moneymarket.fun"
"2023-03-30","HTSXX",,0.04064,,"gapFiller"
"2023-03-30","HTSXX",,0.04064,,"gapFiller"
"2023-03-30","HTSXX",,0.04064,,"gapFiller"
"2023-03-31","HTSXX",,0.04064,,"gapFiller"
"2023-04-01","HTSXX",,0.04062,,"gapFiller"
"2023-04-02","HTSXX",,0.04058,,"moneymarket.fun"
"2023-04-06","HTSXX",,0.0406,,"gapFiller"
"2023-04-06","HTSXX",,0.0406,,"gapFiller"
"2023-04-06","HTSXX",,0.0406,,"gapFiller"
"2023-04-06","HTSXX",,0.0406,,"gapFiller"
"2023-04-07","HTSXX",,0.04062,,"gapFiller"
"2023-04-08","HTSXX",,0.04066,,"gapFiller"
"2023-04-09","HTSXX",,0.0407,,"moneymarket.fun"
"2023-04-10","HTSXX",,0.04072,,"moneymarket.fun"
"2023-04-13","HTSXX",,0.04075,,"gapFiller"
"2023-04-13","HTSXX",,0.04075,,"gapFiller"
"2023-04-13","HTSXX",,0.04075,,"gapFiller"
"2023-04-14","HTSXX",,0.04075,,"gapFiller"
"2023-04-15","HTSXX",,0.04075,,"gapFiller"
"2023-04-16","HTSXX",,0.04076,,"moneymarket.fun"
"2023-04-17","HTSXX",,0.04075,,"moneymarket.fun"
"2023-04-20","HTSXX",,0.04074,,"gapFiller"
"2023-04-20","HTSXX",,0.04074,,"gapFiller"
"2023-04-20","HTSXX",,0.04074,,"gapFiller"
"2023-04-21","HTSXX",,0.04077,,"gapFiller"
"2023-04-22","HTSXX",,0.04088,,"gapFiller"
"2023-04-23","HTSXX",,0.04091,,"moneymarket.fun"
"2023-04-24","HTSXX",,0.04087,,"moneymarket.fun"
"2023-04-27","HTSXX",,0.04084,,"gapFiller"
"2023-04-27","HTSXX",,0.04084,,"gapFiller"
"2023-04-27","HTSXX",,0.04084,,"gapFiller"
"2023-04-28","HTSXX",,0.0408,,"gapFiller"
"2023-04-29","HTSXX",,0.04061,,"gapFiller"
"2023-04-30","HTSXX",,0.04051,,"moneymarket.fun"
"2023-05-01","HTSXX",,0.04055,,"moneymarket.fun"
"2023-05-04","HTSXX",,0.0406,,"gapFiller"
"2023-05-04","HTSXX",,0.0406,,"gapFiller"
"2023-05-04","HTSXX",,0.0406,,"gapFiller"
"2023-05-05","HTSXX",,0.04066,,"gapFiller"
"2023-05-06","HTSXX",,0.04087,,"gapFiller"
"2023-05-07","HTSXX",,0.04098,,"moneymarket.fun"
"2023-05-08","HTSXX",,0.04114,,"moneymarket.fun"
"2023-05-11","HTSXX",,0.04128,,"gapFiller"
"2023-05-11","HTSXX",,0.04128,,"gapFiller"
"2023-05-11","HTSXX",,0.04128,,"gapFiller"
"2023-05-12","HTSXX",,0.0414,,"gapFiller"
"2023-05-13","HTSXX",,0.04175,,"gapFiller"
"2023-05-14","HTSXX",,0.04184,,"moneymarket.fun"
"2023-05-15","HTSXX",,0.04189,,"moneymarket.fun"
"2023-05-18","HTSXX",,0.04194,,"gapFiller"
"2023-05-18","HTSXX",,0.04194,,"gapFiller"
"2023-05-18","HTSXX",,0.04194,,"gapFiller"
"2023-05-19","HTSXX",,0.042,,"gapFiller"
"2023-05-20","HTSXX",,0.04218,,"gapFiller"
"2023-05-21","HTSXX",,0.04226,,"moneymarket.fun"
"2023-05-22","HTSXX",,0.04244,,"moneymarket.fun"
"2023-05-26","HTSXX",,0.04263,,"gapFiller"
"2023-05-26","HTSXX",,0.04263,,"gapFiller"
"2023-05-26","HTSXX",,0.04263,,"gapFiller"
"2023-05-26","HTSXX",,0.04263,,"gapFiller"
"2023-05-27","HTSXX",,0.04285,,"gapFiller"
"2023-05-28","HTSXX",,0.04378,,"gapFiller"
"2023-05-29","HTSXX",,0.04401,,"moneymarket.fun"
"2023-06-01","HTSXX",,0.04427,,"gapFiller"
"2023-06-01","HTSXX",,0.04427,,"gapFiller"
"2023-06-01","HTSXX",,0.04427,,"gapFiller"
"2023-06-02","HTSXX",,0.04443,,"gapFiller"
"2023-06-03","HTSXX",,0.04487,,"gapFiller"
"2023-06-04","HTSXX",,0.04502,,"moneymarket.fun"
"2023-06-05","HTSXX",,0.04502,,"moneymarket.fun"
"2023-06-08","HTSXX",,0.045,,"gapFiller"
"2023-06-08","HTSXX",,0.045,,"gapFiller"
"2023-06-08","HTSXX",,0.045,,"gapFiller"
"2023-06-09","HTSXX",,0.04508,,"gapFiller"
"2023-06-10","HTSXX",,0.04532,,"gapFiller"
"2023-06-11","HTSXX",,0.04541,,"moneymarket.fun"
"2023-06-12","HTSXX",,0.04545,,"moneymarket.fun"
"2023-06-16","HTSXX",,0.0455,,"gapFiller"
"2023-06-16","HTSXX",,0.0455,,"gapFiller"
"2023-06-16","HTSXX",,0.0455,,"gapFiller"
"2023-06-16","HTSXX",,0.0455,,"gapFiller"
"2023-06-17","HTSXX",,0.04554,,"gapFiller"
"2023-06-18","HTSXX",,0.04564,,"gapFiller"
"2023-06-19","HTSXX",,0.0457,,"moneymarket.fun"
"2023-06-22","HTSXX",,0.04575,,"gapFiller"
"2023-06-22","HTSXX",,0.04575,,"gapFiller"
"2023-06-22","HTSXX",,0.04575,,"gapFiller"
"2023-06-23","HTSXX",,0.0458,,"gapFiller"
"2023-06-24","HTSXX",,0.04597,,"gapFiller"
"2023-06-25","HTSXX",,0.04603,,"moneymarket.fun"
"2023-06-26","HTSXX",,0.04609,,"moneymarket.fun"
"2023-06-29","HTSXX",,0.04616,,"gapFiller"
"2023-06-29","HTSXX",,0.04616,,"gapFiller"
"2023-06-29","HTSXX",,0.04616,,"gapFiller"
"2023-07-01","HTSXX",,0.04621,,"gapFiller"
"2023-07-01","HTSXX",,0.04621,,"gapFiller"
"2023-07-02","HTSXX",,0.04647,,"gapFiller"
"2023-07-03","HTSXX",,0.04647,,"gapFiller"
"2023-07-06","HTSXX",,0.04658,,"gapFiller"
"2023-07-06","HTSXX",,0.04658,,"gapFiller"
"2023-07-06","HTSXX",,0.04658,,"gapFiller"
"2023-07-07","HTSXX",,0.04657,,"gapFiller"
"2023-07-08","HTSXX",,0.04648,,"gapFiller"
"2023-07-09","HTSXX",,0.04647,,"moneymarket.fun"
"2023-07-10","HTSXX",,0.04649,,"moneymarket.fun"
"2023-07-13","HTSXX",,0.04652,,"gapFiller"
"2023-07-13","HTSXX",,0.04652,,"gapFiller"
"2023-07-13","HTSXX",,0.04652,,"gapFiller"
"2023-07-14","HTSXX",,0.04658,,"gapFiller"
"2023-07-15","HTSXX",,0.04674,,"gapFiller"
"2023-07-16","HTSXX",,0.0468,,"moneymarket.fun"
"2023-07-17","HTSXX",,0.04682,,"moneymarket.fun"
"2023-07-20","HTSXX",,0.04684,,"gapFiller"
"2023-07-20","HTSXX",,0.04684,,"gapFiller"
"2023-07-20","HTSXX",,0.04684,,"gapFiller"
"2023-07-21","HTSXX",,0.04686,,"gapFiller"
"2023-07-22","HTSXX",,0.04692,,"gapFiller"
