asOfDate,ticker,oneDayYield,sevenDayYield,thirtyDayYield,source
"2022-06-14","SWGXX",,0.00376,,"moneymarket.fun"
"2022-06-15","SWGXX",,0.00379,,"moneymarket.fun"
"2022-06-16","SWGXX",,0.00456,,"moneymarket.fun"
"2022-06-17","SWGXX",,0.00799,,"moneymarket.fun"
"2022-06-18","SWGXX",,0.00799,,"gapFiller (moneymarket.fun)"
"2022-06-19","SWGXX",,0.00799,,"gapFiller (moneymarket.fun)"
"2022-06-20","SWGXX",,0.00799,,"gapFiller (moneymarket.fun)"
"2022-06-21","SWGXX",,0.00882,,"moneymarket.fun"
"2022-06-22","SWGXX",,0.00966,,"moneymarket.fun"
"2022-06-23","SWGXX",,0.00966,,"moneymarket.fun"
"2022-06-24","SWGXX",,0.00974,,"moneymarket.fun"
"2022-06-25","SWGXX",,0.00974,,"gapFiller (moneymarket.fun)"
"2022-06-26","SWGXX",,0.00974,,"gapFiller (moneymarket.fun)"
"2022-06-27","SWGXX",,0.00974,,"moneymarket.fun"
"2022-06-28","SWGXX",,0.00977,,"moneymarket.fun"
"2022-06-29","SWGXX",,0.00981,,"moneymarket.fun"
"2022-06-30","SWGXX",,0.0099,,"EDGAR MFP-2"
"2022-07-01","SWGXX",,0.01006,,"moneymarket.fun"
"2022-07-02","SWGXX",,0.01006,,"gapFiller (moneymarket.fun)"
"2022-07-03","SWGXX",,0.01006,,"gapFiller (moneymarket.fun)"
"2022-07-04","SWGXX",,0.01006,,"gapFiller (moneymarket.fun)"
"2022-07-05","SWGXX",,0.0101,,"moneymarket.fun"
"2022-07-06","SWGXX",,0.01012,,"moneymarket.fun"
"2022-07-07","SWGXX",,0.01013,,"moneymarket.fun"
"2022-07-08","SWGXX",,0.01016,,"moneymarket.fun"
"2022-07-09","SWGXX",,0.01016,,"gapFiller (moneymarket.fun)"
"2022-07-10","SWGXX",,0.01016,,"gapFiller (moneymarket.fun)"
"2022-07-11","SWGXX",,0.01016,,"moneymarket.fun"
"2022-07-12","SWGXX",,0.01019,,"moneymarket.fun"
"2022-07-13","SWGXX",,0.01021,,"moneymarket.fun"
"2022-07-14","SWGXX",,0.01024,,"moneymarket.fun"
"2022-07-15","SWGXX",,0.01033,,"moneymarket.fun"
"2022-07-16","SWGXX",,0.01033,,"gapFiller (moneymarket.fun)"
"2022-07-17","SWGXX",,0.01033,,"gapFiller (moneymarket.fun)"
"2022-07-18","SWGXX",,0.01036,,"moneymarket.fun"
"2022-07-19","SWGXX",,0.0104,,"moneymarket.fun"
"2022-07-20","SWGXX",,0.01044,,"moneymarket.fun"
"2022-07-21","SWGXX",,0.01048,,"moneymarket.fun"
"2022-07-22","SWGXX",,0.0106,,"moneymarket.fun"
"2022-07-23","SWGXX",,0.0106,,"gapFiller (moneymarket.fun)"
"2022-07-24","SWGXX",,0.0106,,"gapFiller (moneymarket.fun)"
"2022-07-25","SWGXX",,0.01063,,"moneymarket.fun"
"2022-07-26","SWGXX",,0.01064,,"moneymarket.fun"
"2022-07-27","SWGXX",,0.01066,,"moneymarket.fun"
"2022-07-28","SWGXX",,0.01139,,"moneymarket.fun"
"2022-07-29","SWGXX",,0.01382,,"moneymarket.fun"
"2022-07-30","SWGXX",,0.01382,,"gapFiller (moneymarket.fun)"
"2022-07-31","SWGXX",,0.01382,,"gapFiller (moneymarket.fun)"
"2022-08-01","SWGXX",,0.01474,,"moneymarket.fun"
"2022-08-02","SWGXX",,0.01566,,"moneymarket.fun"
"2022-08-03","SWGXX",,0.01659,,"moneymarket.fun"
"2022-08-04","SWGXX",,0.01681,,"moneymarket.fun"
"2022-08-05","SWGXX",,0.0172,,"moneymarket.fun"
"2022-08-06","SWGXX",,0.0172,,"gapFiller (moneymarket.fun)"
"2022-08-07","SWGXX",,0.0172,,"gapFiller (moneymarket.fun)"
"2022-08-08","SWGXX",,0.01723,,"moneymarket.fun"
"2022-08-09","SWGXX",,0.01726,,"moneymarket.fun"
"2022-08-10","SWGXX",,0.01728,,"moneymarket.fun"
"2022-08-11","SWGXX",,0.01729,,"moneymarket.fun"
"2022-08-12","SWGXX",,0.01733,,"moneymarket.fun"
"2022-08-13","SWGXX",,0.01733,,"gapFiller (moneymarket.fun)"
"2022-08-14","SWGXX",,0.01733,,"gapFiller (moneymarket.fun)"
"2022-08-15","SWGXX",,0.01738,,"moneymarket.fun"
"2022-08-16","SWGXX",,0.01743,,"moneymarket.fun"
"2022-08-17","SWGXX",,0.01748,,"moneymarket.fun"
"2022-08-18","SWGXX",,0.01752,,"moneymarket.fun"
"2022-08-19","SWGXX",,0.01765,,"moneymarket.fun"
"2022-08-20","SWGXX",,0.01765,,"gapFiller (moneymarket.fun)"
"2022-08-21","SWGXX",,0.01765,,"gapFiller (moneymarket.fun)"
"2022-08-22","SWGXX",,0.01765,,"moneymarket.fun"
"2022-08-23","SWGXX",,0.01766,,"moneymarket.fun"
"2022-08-24","SWGXX",,0.01767,,"moneymarket.fun"
"2022-08-25","SWGXX",,0.01768,,"moneymarket.fun"
"2022-08-26","SWGXX",,0.01779,,"moneymarket.fun"
"2022-08-27","SWGXX",,0.01779,,"gapFiller (moneymarket.fun)"
"2022-08-28","SWGXX",,0.01779,,"gapFiller (moneymarket.fun)"
"2022-08-29","SWGXX",,0.01781,,"moneymarket.fun"
"2022-08-30","SWGXX",,0.01783,,"moneymarket.fun"
"2022-08-31","SWGXX",,0.0179,,"EDGAR MFP-2"
"2022-09-01","SWGXX",,0.01802,,"moneymarket.fun"
"2022-09-02","SWGXX",,0.01826,,"moneymarket.fun"
"2022-09-03","SWGXX",,0.01826,,"gapFiller (moneymarket.fun)"
"2022-09-04","SWGXX",,0.01826,,"gapFiller (moneymarket.fun)"
"2022-09-05","SWGXX",,0.01826,,"gapFiller (moneymarket.fun)"
"2022-09-06","SWGXX",,0.01832,,"moneymarket.fun"
"2022-09-07","SWGXX",,0.01827,,"moneymarket.fun"
"2022-09-08","SWGXX",,0.01823,,"moneymarket.fun"
"2022-09-09","SWGXX",,0.01812,,"moneymarket.fun"
"2022-09-10","SWGXX",,0.01812,,"gapFiller (moneymarket.fun)"
"2022-09-11","SWGXX",,0.01812,,"gapFiller (moneymarket.fun)"
"2022-09-12","SWGXX",,0.0181,,"moneymarket.fun"
"2022-09-13","SWGXX",,0.01814,,"moneymarket.fun"
"2022-09-14","SWGXX",,0.01823,,"moneymarket.fun"
"2022-09-15","SWGXX",,0.01836,,"moneymarket.fun"
"2022-09-16","SWGXX",,0.01878,,"moneymarket.fun"
"2022-09-17","SWGXX",,0.01878,,"gapFiller (moneymarket.fun)"
"2022-09-18","SWGXX",,0.01878,,"gapFiller (moneymarket.fun)"
"2022-09-19","SWGXX",,0.01891,,"moneymarket.fun"
"2022-09-20","SWGXX",,0.01899,,"moneymarket.fun"
"2022-09-21","SWGXX",,0.01907,,"moneymarket.fun"
"2022-09-22","SWGXX",,0.0198,,"moneymarket.fun"
"2022-09-23","SWGXX",,0.02222,,"moneymarket.fun"
"2022-09-24","SWGXX",,0.02222,,"gapFiller (moneymarket.fun)"
"2022-09-25","SWGXX",,0.02222,,"gapFiller (moneymarket.fun)"
"2022-09-26","SWGXX",,0.02303,,"moneymarket.fun"
