asOfDate,ticker,oneDayYield,sevenDayYield,thirtyDayYield,source
"2023-12-05","PNPXX",,0.0509,,"gapFiller (EDGAR MFP-2)"
"2023-12-06","PNPXX",,0.0509,,"gapFiller (EDGAR MFP-2)"
"2023-12-07","PNPXX",,0.0509,,"gapFiller (EDGAR MFP-2)"
"2023-12-08","PNPXX",,0.0509,,"gapFiller (EDGAR MFP-2)"
"2023-12-09","PNPXX",,0.0509,,"gapFiller (EDGAR MFP-2)"
"2023-12-10","PNPXX",,0.0509,,"gapFiller (EDGAR MFP-2)"
"2023-12-11","PNPXX",,0.0509,,"gapFiller (EDGAR MFP-2)"
"2023-12-12","PNPXX",,0.0509,,"gapFiller (EDGAR MFP-2)"
"2023-12-13","PNPXX",,0.0509,,"gapFiller (EDGAR MFP-2)"
"2023-12-14","PNPXX",,0.0509,,"gapFiller (EDGAR MFP-2)"
"2023-12-15","PNPXX",,0.0509,,"gapFiller (EDGAR MFP-2)"
"2023-12-16","PNPXX",,0.0509,,"gapFiller (EDGAR MFP-2)"
"2023-12-17","PNPXX",,0.0509,,"gapFiller (EDGAR MFP-2)"
"2023-12-18","PNPXX",,0.0509,,"gapFiller (EDGAR MFP-2)"
"2023-12-19","PNPXX",,0.0509,,"gapFiller (EDGAR MFP-2)"
"2023-12-20","PNPXX",,0.0509,,"gapFiller (EDGAR MFP-2)"
"2023-12-21","PNPXX",,0.0509,,"gapFiller (EDGAR MFP-2)"
"2023-12-22","PNPXX",,0.0509,,"gapFiller (EDGAR MFP-2)"
"2023-12-23","PNPXX",,0.0509,,"gapFiller (EDGAR MFP-2)"
"2023-12-24","PNPXX",,0.0509,,"gapFiller (EDGAR MFP-2)"
"2023-12-25","PNPXX",,0.0509,,"gapFiller (EDGAR MFP-2)"
"2023-12-26","PNPXX",,0.0509,,"gapFiller (EDGAR MFP-2)"
"2023-12-27","PNPXX",,0.0509,,"gapFiller (EDGAR MFP-2)"
"2023-12-28","PNPXX",,0.0509,,"gapFiller (EDGAR MFP-2)"
"2023-12-29","PNPXX",,0.0509,,"gapFiller (EDGAR MFP-2)"
"2023-12-30","PNPXX",,0.0509,,"gapFiller (EDGAR MFP-2)"
"2023-12-31","PNPXX",,0.0511,,"EDGAR MFP-2"
"2024-01-01","PNPXX",,0.0511,,"gapFiller (EDGAR MFP-2)"
"2024-01-02","PNPXX",,0.0511,,"gapFiller (EDGAR MFP-2)"
"2024-01-03","PNPXX",,0.0511,,"gapFiller (EDGAR MFP-2)"
"2024-01-04","PNPXX",,0.0511,,"gapFiller (EDGAR MFP-2)"
"2024-01-05","PNPXX",,0.0511,,"gapFiller (EDGAR MFP-2)"
"2024-01-06","PNPXX",,0.0511,,"gapFiller (EDGAR MFP-2)"
"2024-01-07","PNPXX",,0.0511,,"gapFiller (EDGAR MFP-2)"
"2024-01-08","PNPXX",,0.0511,,"gapFiller (EDGAR MFP-2)"
"2024-01-09","PNPXX",,0.0511,,"gapFiller (EDGAR MFP-2)"
"2024-01-10","PNPXX",,0.0511,,"gapFiller (EDGAR MFP-2)"
"2024-01-11","PNPXX",,0.0511,,"gapFiller (EDGAR MFP-2)"
"2024-01-12","PNPXX",,0.0511,,"gapFiller (EDGAR MFP-2)"
"2024-01-13","PNPXX",,0.0511,,"gapFiller (EDGAR MFP-2)"
"2024-01-14","PNPXX",,0.0511,,"gapFiller (EDGAR MFP-2)"
"2024-01-15","PNPXX",,0.0511,,"gapFiller (EDGAR MFP-2)"
"2024-01-16","PNPXX",,0.0511,,"gapFiller (EDGAR MFP-2)"
"2024-01-17","PNPXX",,0.0511,,"gapFiller (EDGAR MFP-2)"
"2024-01-18","PNPXX",,0.0511,,"gapFiller (EDGAR MFP-2)"
"2024-01-19","PNPXX",,0.0511,,"gapFiller (EDGAR MFP-2)"
"2024-01-20","PNPXX",,0.0511,,"gapFiller (EDGAR MFP-2)"
"2024-01-21","PNPXX",,0.0511,,"gapFiller (EDGAR MFP-2)"
"2024-01-22","PNPXX",,0.0511,,"gapFiller (EDGAR MFP-2)"
"2024-01-23","PNPXX",,0.0511,,"gapFiller (EDGAR MFP-2)"
"2024-01-24","PNPXX",,0.0511,,"gapFiller (EDGAR MFP-2)"
"2024-01-25","PNPXX",,0.0511,,"gapFiller (EDGAR MFP-2)"
"2024-01-26","PNPXX",,0.0511,,"gapFiller (EDGAR MFP-2)"
"2024-01-27","PNPXX",,0.0511,,"gapFiller (EDGAR MFP-2)"
"2024-01-28","PNPXX",,0.0511,,"gapFiller (EDGAR MFP-2)"
"2024-01-29","PNPXX",,0.0511,,"gapFiller (EDGAR MFP-2)"
"2024-01-30","PNPXX",,0.0511,,"gapFiller (EDGAR MFP-2)"
"2024-01-31","PNPXX",,0.0505,,"EDGAR MFP-2"
"2024-02-01","PNPXX",,0.0505,,"gapFiller (EDGAR MFP-2)"
"2024-02-02","PNPXX",,0.0505,,"gapFiller (EDGAR MFP-2)"
"2024-02-03","PNPXX",,0.0505,,"gapFiller (EDGAR MFP-2)"
"2024-02-04","PNPXX",,0.0505,,"gapFiller (EDGAR MFP-2)"
"2024-02-05","PNPXX",,0.0505,,"gapFiller (EDGAR MFP-2)"
"2024-02-06","PNPXX",,0.0505,,"gapFiller (EDGAR MFP-2)"
"2024-02-07","PNPXX",,0.0505,,"gapFiller (EDGAR MFP-2)"
"2024-02-08","PNPXX",,0.0505,,"gapFiller (EDGAR MFP-2)"
"2024-02-09","PNPXX",,0.0505,,"gapFiller (EDGAR MFP-2)"
"2024-02-10","PNPXX",,0.0505,,"gapFiller (EDGAR MFP-2)"
"2024-02-11","PNPXX",,0.0505,,"gapFiller (EDGAR MFP-2)"
"2024-02-12","PNPXX",,0.0505,,"gapFiller (EDGAR MFP-2)"
"2024-02-13","PNPXX",,0.0505,,"gapFiller (EDGAR MFP-2)"
"2024-02-14","PNPXX",,0.0505,,"gapFiller (EDGAR MFP-2)"
"2024-02-15","PNPXX",,0.0505,,"gapFiller (EDGAR MFP-2)"
"2024-02-16","PNPXX",,0.0505,,"gapFiller (EDGAR MFP-2)"
"2024-02-17","PNPXX",,0.0505,,"gapFiller (EDGAR MFP-2)"
"2024-02-18","PNPXX",,0.0505,,"gapFiller (EDGAR MFP-2)"
"2024-02-19","PNPXX",,0.0505,,"gapFiller (EDGAR MFP-2)"
"2024-02-20","PNPXX",,0.0505,,"gapFiller (EDGAR MFP-2)"
