asOfDate,ticker,oneDayYield,sevenDayYield,thirtyDayYield,source
"2022-03-13","BUPXX",,0.00048,,"gapFiller (moneymarket.fun)"
"2022-03-14","BUPXX",,0.00054,,"moneymarket.fun"
"2022-03-15","BUPXX",,0.00059,,"moneymarket.fun"
"2022-03-16","BUPXX",,0.00065,,"moneymarket.fun"
"2022-03-17","BUPXX",,0.00078,,"moneymarket.fun"
"2022-03-18","BUPXX",,0.00132,,"moneymarket.fun"
"2022-03-19","BUPXX",,0.00132,,"gapFiller (moneymarket.fun)"
"2022-03-20","BUPXX",,0.00132,,"gapFiller (moneymarket.fun)"
"2022-03-21","BUPXX",,0.00152,,"moneymarket.fun"
"2022-03-22","BUPXX",,0.00175,,"moneymarket.fun"
"2022-03-23","BUPXX",,0.00198,,"moneymarket.fun"
"2022-03-24","BUPXX",,0.00208,,"moneymarket.fun"
"2022-03-25","BUPXX",,0.00222,,"moneymarket.fun"
"2022-03-26","BUPXX",,0.00222,,"gapFiller (moneymarket.fun)"
"2022-03-27","BUPXX",,0.00222,,"gapFiller (moneymarket.fun)"
"2022-03-28","BUPXX",,0.00225,,"moneymarket.fun"
"2022-03-29","BUPXX",,0.00227,,"moneymarket.fun"
"2022-03-30","BUPXX",,0.00228,,"moneymarket.fun"
"2022-03-31","BUPXX",,0.0023,,"EDGAR MFP-2"
"2022-04-01","BUPXX",,0.00239,,"moneymarket.fun"
"2022-04-02","BUPXX",,0.00239,,"gapFiller (moneymarket.fun)"
"2022-04-03","BUPXX",,0.00239,,"gapFiller (moneymarket.fun)"
"2022-04-04","BUPXX",,0.00242,,"moneymarket.fun"
"2022-04-05","BUPXX",,0.00244,,"moneymarket.fun"
"2022-04-06","BUPXX",,0.00246,,"moneymarket.fun"
"2022-04-07","BUPXX",,0.00246,,"moneymarket.fun"
"2022-04-08","BUPXX",,0.00254,,"moneymarket.fun"
"2022-04-09","BUPXX",,0.00254,,"gapFiller (moneymarket.fun)"
"2022-04-10","BUPXX",,0.00254,,"gapFiller (moneymarket.fun)"
"2022-04-11","BUPXX",,0.00257,,"moneymarket.fun"
"2022-04-12","BUPXX",,0.0026,,"moneymarket.fun"
"2022-04-13","BUPXX",,0.00264,,"moneymarket.fun"
"2022-04-14","BUPXX",,0.00272,,"moneymarket.fun"
"2022-04-15","BUPXX",,0.00272,,"gapFiller (moneymarket.fun)"
"2022-04-16","BUPXX",,0.00272,,"gapFiller (moneymarket.fun)"
"2022-04-17","BUPXX",,0.00272,,"gapFiller (moneymarket.fun)"
"2022-04-18","BUPXX",,0.00277,,"moneymarket.fun"
"2022-04-19","BUPXX",,0.00281,,"moneymarket.fun"
