asOfDate,ticker,oneDayYield,sevenDayYield,thirtyDayYield,source
"2024-06-04","GOTXX",,0.0516,,"EDGAR MFP-3"
"2024-06-05","GOTXX",,0.0516,,"EDGAR MFP-3"
"2024-06-06","GOTXX",,0.0515,,"EDGAR MFP-3"
"2024-06-07","GOTXX",,0.0515,,"EDGAR MFP-3"
"2024-06-08","GOTXX",,0.0515,,"gapFiller (EDGAR MFP-3)"
"2024-06-09","GOTXX",,0.0515,,"gapFiller (EDGAR MFP-3)"
"2024-06-10","GOTXX",,0.0515,,"EDGAR MFP-3"
"2024-06-11","GOTXX",,0.0515,,"EDGAR MFP-3"
"2024-06-12","GOTXX",,0.0515,,"EDGAR MFP-3"
"2024-06-13","GOTXX",,0.0515,,"EDGAR MFP-3"
"2024-06-14","GOTXX",,0.0515,,"EDGAR MFP-3"
"2024-06-15","GOTXX",,0.0515,,"gapFiller (EDGAR MFP-3)"
"2024-06-16","GOTXX",,0.0515,,"gapFiller (EDGAR MFP-3)"
"2024-06-17","GOTXX",,0.0514,,"EDGAR MFP-3"
"2024-06-18","GOTXX",,0.0514,,"EDGAR MFP-3"
"2024-06-19","GOTXX",,0.0514,,"gapFiller (EDGAR MFP-3)"
"2024-06-20","GOTXX",,0.0514,,"EDGAR MFP-3"
"2024-06-21","GOTXX",,0.0514,,"EDGAR MFP-3"
"2024-06-22","GOTXX",,0.0514,,"gapFiller (EDGAR MFP-3)"
"2024-06-23","GOTXX",,0.0514,,"gapFiller (EDGAR MFP-3)"
"2024-06-24","GOTXX",,0.0515,,"EDGAR MFP-3"
"2024-06-25","GOTXX",,0.0514,,"EDGAR MFP-3"
"2024-06-26","GOTXX",,0.0515,,"EDGAR MFP-3"
"2024-06-27","GOTXX",,0.0515,,"EDGAR MFP-3"
"2024-06-28","GOTXX",,0.0516,,"EDGAR MFP-3"
"2024-06-29","GOTXX",,0.0516,,"gapFiller (EDGAR MFP-3)"
"2024-06-30","GOTXX",,0.0516,,"gapFiller (EDGAR MFP-3)"
"2024-07-01","GOTXX",,0.051571,,"deep"
"2024-07-02","GOTXX",,0.0516,,"EDGAR MFP-3"
"2024-07-03","GOTXX",,0.0515,,"EDGAR MFP-3"
"2024-07-04","GOTXX",,0.0515,,"gapFiller (EDGAR MFP-3)"
"2024-07-05","GOTXX",,0.0515,,"EDGAR MFP-3"
"2024-07-06","GOTXX",,0.0515,,"gapFiller (EDGAR MFP-3)"
"2024-07-07","GOTXX",,0.0515,,"gapFiller (EDGAR MFP-3)"
"2024-07-08","GOTXX",,0.0514,,"EDGAR MFP-3"
"2024-07-09","GOTXX",,0.0514,,"EDGAR MFP-3"
"2024-07-10","GOTXX",,0.0514,,"EDGAR MFP-3"
"2024-07-11","GOTXX",,0.0514,,"EDGAR MFP-3"
"2024-07-12","GOTXX",,0.0514,,"EDGAR MFP-3"
"2024-07-13","GOTXX",,0.0514,,"gapFiller (EDGAR MFP-3)"
"2024-07-14","GOTXX",,0.0514,,"gapFiller (EDGAR MFP-3)"
"2024-07-15","GOTXX",,0.0515,,"EDGAR MFP-3"
"2024-07-16","GOTXX",,0.0516,,"EDGAR MFP-3"
"2024-07-17","GOTXX",,0.0516,,"EDGAR MFP-3"
"2024-07-18","GOTXX",,0.0516,,"EDGAR MFP-3"
"2024-07-19","GOTXX",,0.0516,,"EDGAR MFP-3"
"2024-07-20","GOTXX",,0.0516,,"gapFiller (EDGAR MFP-3)"
"2024-07-21","GOTXX",,0.0516,,"gapFiller (EDGAR MFP-3)"
"2024-07-22","GOTXX",,0.0516,,"EDGAR MFP-3"
"2024-07-23","GOTXX",,0.0516,,"EDGAR MFP-3"
"2024-07-24","GOTXX",,0.0516,,"EDGAR MFP-3"
"2024-07-25","GOTXX",,0.0516,,"EDGAR MFP-3"
"2024-07-26","GOTXX",,0.0516,,"EDGAR MFP-3"
"2024-07-27","GOTXX",,0.0516,,"gapFiller (EDGAR MFP-3)"
"2024-07-28","GOTXX",,0.0516,,"gapFiller (EDGAR MFP-3)"
"2024-07-29","GOTXX",,0.0517,,"EDGAR MFP-3"
"2024-07-30","GOTXX",,0.0517,,"EDGAR MFP-3"
"2024-07-31","GOTXX",,0.0517,,"EDGAR MFP-3"
"2024-08-01","GOTXX",,0.051651,,"deep"
"2024-08-02","GOTXX",,0.0516,,"EDGAR MFP-3"
"2024-08-03","GOTXX",,0.0516,,"gapFiller (EDGAR MFP-3)"
"2024-08-04","GOTXX",,0.0516,,"gapFiller (EDGAR MFP-3)"
"2024-08-05","GOTXX",,0.0515,,"EDGAR MFP-3"
"2024-08-06","GOTXX",,0.0515,,"EDGAR MFP-3"
"2024-08-07","GOTXX",,0.0515,,"EDGAR MFP-3"
"2024-08-08","GOTXX",,0.0515,,"EDGAR MFP-3"
"2024-08-09","GOTXX",,0.0515,,"EDGAR MFP-3"
"2024-08-10","GOTXX",,0.0515,,"gapFiller (EDGAR MFP-3)"
"2024-08-11","GOTXX",,0.0515,,"gapFiller (EDGAR MFP-3)"
"2024-08-12","GOTXX",,0.0515,,"EDGAR MFP-3"
"2024-08-13","GOTXX",,0.0515,,"EDGAR MFP-3"
"2024-08-14","GOTXX",,0.0515,,"EDGAR MFP-3"
"2024-08-15","GOTXX",,0.0515,,"EDGAR MFP-3"
"2024-08-16","GOTXX",,0.0515,,"EDGAR MFP-3"
"2024-08-17","GOTXX",,0.0515,,"gapFiller (EDGAR MFP-3)"
"2024-08-18","GOTXX",,0.0515,,"gapFiller (EDGAR MFP-3)"
"2024-08-19","GOTXX",,0.0514,,"EDGAR MFP-3"
"2024-08-20","GOTXX",,0.0514,,"EDGAR MFP-3"
"2024-08-21","GOTXX",,0.0514,,"EDGAR MFP-3"
"2024-08-22","GOTXX",,0.0514,,"EDGAR MFP-3"
"2024-08-23","GOTXX",,0.0514,,"EDGAR MFP-3"
"2024-08-24","GOTXX",,0.0514,,"gapFiller (EDGAR MFP-3)"
"2024-08-25","GOTXX",,0.0514,,"gapFiller (EDGAR MFP-3)"
"2024-08-26","GOTXX",,0.0513,,"EDGAR MFP-3"
"2024-08-27","GOTXX",,0.0513,,"EDGAR MFP-3"
"2024-08-28","GOTXX",,0.0513,,"EDGAR MFP-3"
"2024-08-29","GOTXX",,0.0513,,"EDGAR MFP-3"
"2024-08-30","GOTXX",,0.0513,,"EDGAR MFP-3"
"2024-08-31","GOTXX",,0.0513,,"gapFiller (EDGAR MFP-3)"
"2024-09-01","GOTXX",,0.0513,,"gapFiller (EDGAR MFP-3)"
"2024-09-02","GOTXX",,0.0513,,"gapFiller (EDGAR MFP-3)"
"2024-09-03","GOTXX",,0.051107,,"deep"
"2024-09-04","GOTXX",,0.051,,"EDGAR MFP-3"
"2024-09-05","GOTXX",,0.051,,"EDGAR MFP-3"
"2024-09-06","GOTXX",,0.0509,,"EDGAR MFP-3"
"2024-09-07","GOTXX",,0.0509,,"gapFiller (EDGAR MFP-3)"
"2024-09-08","GOTXX",,0.0509,,"gapFiller (EDGAR MFP-3)"
"2024-09-09","GOTXX",,0.0508,,"EDGAR MFP-3"
"2024-09-10","GOTXX",,0.0507,,"EDGAR MFP-3"
"2024-09-11","GOTXX",,0.0507,,"EDGAR MFP-3"
"2024-09-12","GOTXX",,0.0507,,"EDGAR MFP-3"
"2024-09-13","GOTXX",,0.0506,,"EDGAR MFP-3"
"2024-09-14","GOTXX",,0.0506,,"gapFiller (EDGAR MFP-3)"
"2024-09-15","GOTXX",,0.0506,,"gapFiller (EDGAR MFP-3)"
"2024-09-16","GOTXX",,0.0505,,"EDGAR MFP-3"
"2024-09-17","GOTXX",,0.0505,,"EDGAR MFP-3"
"2024-09-18","GOTXX",,0.0504,,"EDGAR MFP-3"
"2024-09-19","GOTXX",,0.0504,,"EDGAR MFP-3"
"2024-09-20","GOTXX",,0.0502,,"EDGAR MFP-3"
"2024-09-21","GOTXX",,0.0502,,"gapFiller (EDGAR MFP-3)"
"2024-09-22","GOTXX",,0.0502,,"gapFiller (EDGAR MFP-3)"
"2024-09-23","GOTXX",,0.0496,,"EDGAR MFP-3"
"2024-09-24","GOTXX",,0.0493,,"EDGAR MFP-3"
"2024-09-25","GOTXX",,0.0491,,"EDGAR MFP-3"
"2024-09-26","GOTXX",,0.0489,,"EDGAR MFP-3"
"2024-09-27","GOTXX",,0.0488,,"EDGAR MFP-3"
"2024-09-28","GOTXX",,0.0488,,"gapFiller (EDGAR MFP-3)"
"2024-09-29","GOTXX",,0.0488,,"gapFiller (EDGAR MFP-3)"
"2024-09-30","GOTXX",,0.0486,,"EDGAR MFP-3"
"2024-10-01","GOTXX",,0.048563,,"deep"
"2024-10-02","GOTXX",,0.0486,,"EDGAR MFP-3"
"2024-10-03","GOTXX",,0.0485,,"EDGAR MFP-3"
"2024-10-04","GOTXX",,0.0485,,"EDGAR MFP-3"
"2024-10-05","GOTXX",,0.0485,,"gapFiller (EDGAR MFP-3)"
"2024-10-06","GOTXX",,0.0485,,"gapFiller (EDGAR MFP-3)"
"2024-10-07","GOTXX",,0.0483,,"EDGAR MFP-3"
"2024-10-08","GOTXX",,0.0482,,"EDGAR MFP-3"
"2024-10-09","GOTXX",,0.048,,"EDGAR MFP-3"
"2024-10-10","GOTXX",,0.0479,,"EDGAR MFP-3"
"2024-10-11","GOTXX",,0.0479,,"EDGAR MFP-3"
"2024-10-12","GOTXX",,0.0479,,"gapFiller (EDGAR MFP-3)"
"2024-10-13","GOTXX",,0.0479,,"gapFiller (EDGAR MFP-3)"
"2024-10-14","GOTXX",,0.047596,,"deep"
"2024-10-15","GOTXX",,0.0475,,"EDGAR MFP-3"
"2024-10-16","GOTXX",,0.0475,,"EDGAR MFP-3"
"2024-10-17","GOTXX",,0.0474,,"EDGAR MFP-3"
"2024-10-18","GOTXX",,0.0474,,"EDGAR MFP-3"
"2024-10-19","GOTXX",,0.0474,,"gapFiller (EDGAR MFP-3)"
"2024-10-20","GOTXX",,0.0474,,"gapFiller (EDGAR MFP-3)"
"2024-10-21","GOTXX",,0.0472,,"EDGAR MFP-3"
"2024-10-22","GOTXX",,0.0472,,"EDGAR MFP-3"
"2024-10-23","GOTXX",,0.0471,,"EDGAR MFP-3"
"2024-10-24","GOTXX",,0.047,,"EDGAR MFP-3"
"2024-10-25","GOTXX",,0.0469,,"EDGAR MFP-3"
"2024-10-26","GOTXX",,0.0469,,"gapFiller (EDGAR MFP-3)"
"2024-10-27","GOTXX",,0.0469,,"gapFiller (EDGAR MFP-3)"
"2024-10-28","GOTXX",,0.0467,,"EDGAR MFP-3"
"2024-10-29","GOTXX",,0.0467,,"EDGAR MFP-3"
"2024-10-30","GOTXX",,0.0466,,"EDGAR MFP-3"
"2024-10-31","GOTXX",,0.0466,,"EDGAR MFP-3"
"2024-11-01","GOTXX",,0.046514,,"deep"
"2024-11-02","GOTXX",,0.046514,,"gapFiller (deep)"
"2024-11-03","GOTXX",,0.046514,,"gapFiller (deep)"
"2024-11-04","GOTXX",,0.0463,,"EDGAR MFP-3"
"2024-11-05","GOTXX",,0.0463,,"EDGAR MFP-3"
"2024-11-06","GOTXX",,0.0462,,"EDGAR MFP-3"
"2024-11-07","GOTXX",,0.0462,,"EDGAR MFP-3"
"2024-11-08","GOTXX",,0.0462,,"EDGAR MFP-3"
"2024-11-09","GOTXX",,0.0462,,"gapFiller (EDGAR MFP-3)"
"2024-11-10","GOTXX",,0.0462,,"gapFiller (EDGAR MFP-3)"
"2024-11-11","GOTXX",,0.046019,,"deep"
"2024-11-12","GOTXX",,0.046,,"EDGAR MFP-3"
"2024-11-13","GOTXX",,0.0459,,"EDGAR MFP-3"
"2024-11-14","GOTXX",,0.0459,,"EDGAR MFP-3"
"2024-11-15","GOTXX",,0.0458,,"EDGAR MFP-3"
"2024-11-16","GOTXX",,0.0458,,"gapFiller (EDGAR MFP-3)"
"2024-11-17","GOTXX",,0.0458,,"gapFiller (EDGAR MFP-3)"
"2024-11-18","GOTXX",,0.0455,,"EDGAR MFP-3"
"2024-11-19","GOTXX",,0.0455,,"EDGAR MFP-3"
"2024-11-20","GOTXX",,0.0454,,"EDGAR MFP-3"
"2024-11-21","GOTXX",,0.0454,,"EDGAR MFP-3"
"2024-11-22","GOTXX",,0.0453,,"EDGAR MFP-3"
"2024-11-23","GOTXX",,0.0453,,"gapFiller (EDGAR MFP-3)"
"2024-11-24","GOTXX",,0.0453,,"gapFiller (EDGAR MFP-3)"
"2024-11-25","GOTXX",,0.0452,,"EDGAR MFP-3"
"2024-11-26","GOTXX",,0.0451,,"EDGAR MFP-3"
"2024-11-27","GOTXX",,0.0451,,"EDGAR MFP-3"
"2024-11-28","GOTXX",,0.0451,,"gapFiller (EDGAR MFP-3)"
"2024-11-29","GOTXX",,0.0451,,"EDGAR MFP-3"
"2024-11-30","GOTXX",,0.0451,,"gapFiller (EDGAR MFP-3)"
"2024-12-01","GOTXX",,0.0451,,"gapFiller (EDGAR MFP-3)"
"2024-12-02","GOTXX",,0.044979,,"deep"
"2024-12-03","GOTXX",,0.0449,,"EDGAR MFP-3"
"2024-12-04","GOTXX",,0.0449,,"EDGAR MFP-3"
"2024-12-05","GOTXX",,0.0448,,"EDGAR MFP-3"
"2024-12-06","GOTXX",,0.0448,,"EDGAR MFP-3"
"2024-12-07","GOTXX",,0.0448,,"gapFiller (EDGAR MFP-3)"
"2024-12-08","GOTXX",,0.0448,,"gapFiller (EDGAR MFP-3)"
"2024-12-09","GOTXX",,0.0447,,"EDGAR MFP-3"
"2024-12-10","GOTXX",,0.0447,,"EDGAR MFP-3"
"2024-12-11","GOTXX",,0.0447,,"EDGAR MFP-3"
"2024-12-12","GOTXX",,0.0446,,"EDGAR MFP-3"
"2024-12-13","GOTXX",,0.0446,,"EDGAR MFP-3"
"2024-12-14","GOTXX",,0.0446,,"gapFiller (EDGAR MFP-3)"
"2024-12-15","GOTXX",,0.0446,,"gapFiller (EDGAR MFP-3)"
"2024-12-16","GOTXX",,0.0444,,"EDGAR MFP-3"
"2024-12-17","GOTXX",,0.0444,,"EDGAR MFP-3"
"2024-12-18","GOTXX",,0.0443,,"EDGAR MFP-3"
"2024-12-19","GOTXX",,0.0443,,"EDGAR MFP-3"
"2024-12-20","GOTXX",,0.0441,,"EDGAR MFP-3"
"2024-12-21","GOTXX",,0.0441,,"gapFiller (EDGAR MFP-3)"
"2024-12-22","GOTXX",,0.0441,,"gapFiller (EDGAR MFP-3)"
"2024-12-23","GOTXX",,0.0438,,"EDGAR MFP-3"
"2024-12-24","GOTXX",,0.0437,,"EDGAR MFP-3"
"2024-12-25","GOTXX",,0.0437,,"gapFiller (EDGAR MFP-3)"
"2024-12-26","GOTXX",,0.0434,,"EDGAR MFP-3"
"2024-12-27","GOTXX",,0.0434,,"EDGAR MFP-3"
"2024-12-28","GOTXX",,0.0434,,"gapFiller (EDGAR MFP-3)"
"2024-12-29","GOTXX",,0.0434,,"gapFiller (EDGAR MFP-3)"
"2024-12-30","GOTXX",,0.0434,,"EDGAR MFP-3"
"2024-12-31","GOTXX",,0.0433,,"EDGAR MFP-3"
"2025-01-01","GOTXX",,0.0433,,"gapFiller (EDGAR MFP-3)"
"2025-01-02","GOTXX",,0.043255,,"deep"
"2025-01-03","GOTXX",,0.0432,,"EDGAR MFP-3"
"2025-01-04","GOTXX",,0.0432,,"gapFiller (EDGAR MFP-3)"
"2025-01-05","GOTXX",,0.0432,,"gapFiller (EDGAR MFP-3)"
"2025-01-06","GOTXX",,0.0429,,"EDGAR MFP-3"
"2025-01-07","GOTXX",,0.0428,,"EDGAR MFP-3"
"2025-01-08","GOTXX",,0.0427,,"EDGAR MFP-3"
"2025-01-09","GOTXX",,0.0427,,"EDGAR MFP-3"
"2025-01-10","GOTXX",,0.0426,,"EDGAR MFP-3"
"2025-01-11","GOTXX",,0.0426,,"gapFiller (EDGAR MFP-3)"
"2025-01-12","GOTXX",,0.0426,,"gapFiller (EDGAR MFP-3)"
"2025-01-13","GOTXX",,0.0425,,"EDGAR MFP-3"
"2025-01-14","GOTXX",,0.0425,,"EDGAR MFP-3"
"2025-01-15","GOTXX",,0.0425,,"EDGAR MFP-3"
"2025-01-16","GOTXX",,0.0425,,"EDGAR MFP-3"
"2025-01-17","GOTXX",,0.0425,,"EDGAR MFP-3"
"2025-01-18","GOTXX",,0.0425,,"gapFiller (EDGAR MFP-3)"
"2025-01-19","GOTXX",,0.0425,,"gapFiller (EDGAR MFP-3)"
"2025-01-20","GOTXX",,0.0425,,"gapFiller (EDGAR MFP-3)"
"2025-01-21","GOTXX",,0.0423,,"EDGAR MFP-3"
"2025-01-22","GOTXX",,0.0423,,"EDGAR MFP-3"
"2025-01-23","GOTXX",,0.0423,,"EDGAR MFP-3"
"2025-01-24","GOTXX",,0.0422,,"EDGAR MFP-3"
"2025-01-25","GOTXX",,0.0422,,"gapFiller (EDGAR MFP-3)"
"2025-01-26","GOTXX",,0.0422,,"gapFiller (EDGAR MFP-3)"
"2025-01-27","GOTXX",,0.0422,,"EDGAR MFP-3"
"2025-01-28","GOTXX",,0.0422,,"EDGAR MFP-3"
"2025-01-29","GOTXX",,0.0422,,"EDGAR MFP-3"
"2025-01-30","GOTXX",,0.0422,,"EDGAR MFP-3"
"2025-01-31","GOTXX",,0.0422,,"EDGAR MFP-3"
"2025-02-01","GOTXX",,0.0422,,"gapFiller (EDGAR MFP-3)"
"2025-02-02","GOTXX",,0.0422,,"gapFiller (EDGAR MFP-3)"
"2025-02-03","GOTXX",,0.042122,,"deep"
"2025-02-04","GOTXX",,0.0421,,"EDGAR MFP-3"
"2025-02-05","GOTXX",,0.0421,,"EDGAR MFP-3"
"2025-02-06","GOTXX",,0.042,,"EDGAR MFP-3"
"2025-02-07","GOTXX",,0.042,,"EDGAR MFP-3"
"2025-02-08","GOTXX",,0.042,,"gapFiller (EDGAR MFP-3)"
"2025-02-09","GOTXX",,0.042,,"gapFiller (EDGAR MFP-3)"
"2025-02-10","GOTXX",,0.0419,,"EDGAR MFP-3"
"2025-02-11","GOTXX",,0.0419,,"EDGAR MFP-3"
"2025-02-12","GOTXX",,0.0419,,"EDGAR MFP-3"
"2025-02-13","GOTXX",,0.0419,,"EDGAR MFP-3"
"2025-02-14","GOTXX",,0.0418,,"EDGAR MFP-3"
"2025-02-15","GOTXX",,0.0418,,"gapFiller (EDGAR MFP-3)"
"2025-02-16","GOTXX",,0.0418,,"gapFiller (EDGAR MFP-3)"
"2025-02-17","GOTXX",,0.0418,,"gapFiller (EDGAR MFP-3)"
"2025-02-18","GOTXX",,0.0418,,"EDGAR MFP-3"
"2025-02-19","GOTXX",,0.0418,,"EDGAR MFP-3"
"2025-02-20","GOTXX",,0.0418,,"EDGAR MFP-3"
"2025-02-21","GOTXX",,0.0418,,"EDGAR MFP-3"
"2025-02-22","GOTXX",,0.0418,,"gapFiller (EDGAR MFP-3)"
"2025-02-23","GOTXX",,0.0418,,"gapFiller (EDGAR MFP-3)"
"2025-02-24","GOTXX",,0.0419,,"EDGAR MFP-3"
"2025-02-25","GOTXX",,0.0419,,"EDGAR MFP-3"
"2025-02-26","GOTXX",,0.0418,,"EDGAR MFP-3"
"2025-02-27","GOTXX",,0.0418,,"EDGAR MFP-3"
"2025-02-28","GOTXX",,0.0418,,"EDGAR MFP-3"
"2025-03-01","GOTXX",,0.0418,,"gapFiller (EDGAR MFP-3)"
"2025-03-02","GOTXX",,0.0418,,"gapFiller (EDGAR MFP-3)"
"2025-03-03","GOTXX",,0.041807,,"deep"
"2025-03-04","GOTXX",,0.0418,,"EDGAR MFP-3"
"2025-03-05","GOTXX",,0.0418,,"EDGAR MFP-3"
"2025-03-06","GOTXX",,0.0418,,"EDGAR MFP-3"
"2025-03-07","GOTXX",,0.0417,,"EDGAR MFP-3"
"2025-03-08","GOTXX",,0.0417,,"gapFiller (EDGAR MFP-3)"
"2025-03-09","GOTXX",,0.0417,,"gapFiller (EDGAR MFP-3)"
"2025-03-10","GOTXX",,0.0417,,"EDGAR MFP-3"
"2025-03-11","GOTXX",,0.0417,,"EDGAR MFP-3"
"2025-03-12","GOTXX",,0.0417,,"EDGAR MFP-3"
