asOfDate,ticker,oneDayYield,sevenDayYield,thirtyDayYield,source
"2023-05-05","SWOXX",,0.0345,,"gapFiller"
"2023-05-05","SWOXX",,0.0345,,"gapFiller"
"2023-05-05","SWOXX",,0.0345,,"gapFiller"
"2023-05-06","SWOXX",,0.03223,,"gapFiller"
"2023-05-07","SWOXX",,0.03156,,"moneymarket.fun"
"2023-05-08","SWOXX",,0.03097,,"moneymarket.fun"
"2023-05-09","SWOXX",,0.03047,,"moneymarket.fun"
"2023-05-12","SWOXX",,0.03008,,"gapFiller"
"2023-05-12","SWOXX",,0.03008,,"gapFiller"
"2023-05-12","SWOXX",,0.03008,,"gapFiller"
"2023-05-13","SWOXX",,0.02895,,"gapFiller"
"2023-05-14","SWOXX",,0.02856,,"moneymarket.fun"
"2023-05-15","SWOXX",,0.02819,,"moneymarket.fun"
"2023-05-16","SWOXX",,0.02788,,"moneymarket.fun"
"2023-05-19","SWOXX",,0.02774,,"gapFiller"
"2023-05-19","SWOXX",,0.02774,,"gapFiller"
"2023-05-19","SWOXX",,0.02774,,"gapFiller"
"2023-05-20","SWOXX",,0.02751,,"gapFiller"
"2023-05-21","SWOXX",,0.02751,,"moneymarket.fun"
"2023-05-22","SWOXX",,0.02751,,"moneymarket.fun"
"2023-05-23","SWOXX",,0.02789,,"moneymarket.fun"
"2023-05-27","SWOXX",,0.02859,,"gapFiller"
"2023-05-27","SWOXX",,0.02859,,"gapFiller"
"2023-05-27","SWOXX",,0.02859,,"gapFiller"
"2023-05-27","SWOXX",,0.02859,,"gapFiller"
"2023-05-28","SWOXX",,0.03195,,"gapFiller"
"2023-05-29","SWOXX",,0.03277,,"moneymarket.fun"
"2023-05-30","SWOXX",,0.03349,,"moneymarket.fun"
"2023-06-02","SWOXX",,0.03369,,"gapFiller"
"2023-06-02","SWOXX",,0.03369,,"gapFiller"
"2023-06-02","SWOXX",,0.03369,,"gapFiller"
"2023-06-03","SWOXX",,0.03303,,"gapFiller"
"2023-06-04","SWOXX",,0.03265,,"moneymarket.fun"
"2023-06-05","SWOXX",,0.03212,,"moneymarket.fun"
"2023-06-06","SWOXX",,0.03139,,"moneymarket.fun"
"2023-06-09","SWOXX",,0.03032,,"gapFiller"
"2023-06-09","SWOXX",,0.03032,,"gapFiller"
"2023-06-09","SWOXX",,0.03032,,"gapFiller"
"2023-06-10","SWOXX",,0.02792,,"gapFiller"
"2023-06-11","SWOXX",,0.02735,,"moneymarket.fun"
"2023-06-12","SWOXX",,0.02696,,"moneymarket.fun"
"2023-06-13","SWOXX",,0.02685,,"moneymarket.fun"
"2023-06-17","SWOXX",,0.02755,,"gapFiller"
"2023-06-17","SWOXX",,0.02755,,"gapFiller"
"2023-06-17","SWOXX",,0.02755,,"gapFiller"
"2023-06-17","SWOXX",,0.02755,,"gapFiller"
"2023-06-18","SWOXX",,0.03079,,"gapFiller"
"2023-06-19","SWOXX",,0.03159,,"moneymarket.fun"
"2023-06-20","SWOXX",,0.03254,,"moneymarket.fun"
"2023-06-23","SWOXX",,0.03379,,"gapFiller"
"2023-06-23","SWOXX",,0.03379,,"gapFiller"
"2023-06-23","SWOXX",,0.03379,,"gapFiller"
"2023-06-24","SWOXX",,0.03708,,"gapFiller"
"2023-06-25","SWOXX",,0.03815,,"moneymarket.fun"
"2023-06-26","SWOXX",,0.03906,,"moneymarket.fun"
"2023-06-27","SWOXX",,0.03958,,"moneymarket.fun"
"2023-06-30","SWOXX",,0.03927,,"gapFiller"
"2023-06-30","SWOXX",,0.03927,,"gapFiller"
"2023-06-30","SWOXX",,0.03927,,"gapFiller"
"2023-07-02","SWOXX",,0.03793,,"gapFiller"
"2023-07-02","SWOXX",,0.03793,,"gapFiller"
"2023-07-03","SWOXX",,0.03675,,"gapFiller"
"2023-07-04","SWOXX",,0.03597,,"moneymarket.fun"
"2023-07-07","SWOXX",,0.03473,,"gapFiller"
"2023-07-07","SWOXX",,0.03473,,"gapFiller"
"2023-07-07","SWOXX",,0.03473,,"gapFiller"
"2023-07-08","SWOXX",,0.03112,,"gapFiller"
"2023-07-09","SWOXX",,0.02999,,"moneymarket.fun"
"2023-07-10","SWOXX",,0.02999,,"moneymarket.fun"
"2023-07-11","SWOXX",,0.02747,,"moneymarket.fun"
"2023-07-14","SWOXX",,0.02622,,"gapFiller"
"2023-07-14","SWOXX",,0.02622,,"gapFiller"
"2023-07-14","SWOXX",,0.02622,,"gapFiller"
"2023-07-15","SWOXX",,0.02295,,"gapFiller"
"2023-07-16","SWOXX",,0.02214,,"moneymarket.fun"
"2023-07-17","SWOXX",,0.02163,,"moneymarket.fun"
"2023-07-18","SWOXX",,0.02169,,"moneymarket.fun"
"2023-07-21","SWOXX",,0.02304,,"gapFiller"
"2023-07-21","SWOXX",,0.02304,,"gapFiller"
"2023-07-21","SWOXX",,0.02304,,"gapFiller"
"2023-07-22","SWOXX",,0.02761,,"gapFiller"
"2023-07-23","SWOXX",,0.02904,,"moneymarket.fun"
"2023-07-24","SWOXX",,0.03036,,"moneymarket.fun"
"2023-07-25","SWOXX",,0.03157,,"moneymarket.fun"
"2023-07-28","SWOXX",,0.03283,,"gapFiller"
"2023-07-28","SWOXX",,0.03283,,"gapFiller"
"2023-07-28","SWOXX",,0.03283,,"gapFiller"
"2023-07-29","SWOXX",,0.03583,,"gapFiller"
"2023-07-30","SWOXX",,0.03678,,"moneymarket.fun"
