asOfDate,ticker,oneDayYield,sevenDayYield,thirtyDayYield,source
"2020-05-18","SWYXX",,0.00066,,"moneymarket.fun"
"2020-05-19","SWYXX",,0.00065,,"moneymarket.fun"
"2020-05-20","SWYXX",,0.00063,,"moneymarket.fun"
"2020-05-21","SWYXX",,0.00062,,"moneymarket.fun"
"2020-05-22","SWYXX",,0.00061,,"moneymarket.fun"
"2020-05-23","SWYXX",,0.00061,,"gapFiller (moneymarket.fun)"
"2020-05-24","SWYXX",,0.00061,,"gapFiller (moneymarket.fun)"
"2020-05-25","SWYXX",,0.00061,,"gapFiller (moneymarket.fun)"
"2020-05-26","SWYXX",,0.0006,,"moneymarket.fun"
"2020-05-27","SWYXX",,0.00059,,"moneymarket.fun"
"2020-05-28","SWYXX",,0.00057,,"moneymarket.fun"
"2020-05-29","SWYXX",,0.00042,,"moneymarket.fun"
"2020-05-30","SWYXX",,0.00042,,"gapFiller (moneymarket.fun)"
"2020-05-31","SWYXX",,0.00042,,"gapFiller (moneymarket.fun)"
"2020-06-01","SWYXX",,0.00036,,"moneymarket.fun"
"2020-06-02","SWYXX",,0.00032,,"moneymarket.fun"
"2020-06-03","SWYXX",,0.00027,,"moneymarket.fun"
"2020-06-04","SWYXX",,0.00022,,"moneymarket.fun"
"2020-06-05","SWYXX",,0.00015,,"moneymarket.fun"
"2020-06-06","SWYXX",,0.00015,,"gapFiller (moneymarket.fun)"
"2020-06-07","SWYXX",,0.00015,,"gapFiller (moneymarket.fun)"
"2020-06-08","SWYXX",,0.00013,,"moneymarket.fun"
"2020-06-09","SWYXX",,0.00011,,"moneymarket.fun"
"2020-06-10","SWYXX",,0.0001,,"moneymarket.fun"
"2020-06-11","SWYXX",,0.0001,,"moneymarket.fun"
"2020-06-12","SWYXX",,0.00016,,"moneymarket.fun"
"2020-06-13","SWYXX",,0.00016,,"gapFiller (moneymarket.fun)"
"2020-06-14","SWYXX",,0.00016,,"gapFiller (moneymarket.fun)"
"2020-06-15","SWYXX",,0.00017,,"moneymarket.fun"
"2020-06-16","SWYXX",,0.00017,,"moneymarket.fun"
"2020-06-17","SWYXX",,0.00019,,"moneymarket.fun"
"2020-06-18","SWYXX",,0.00019,,"moneymarket.fun"
"2020-06-19","SWYXX",,0.00014,,"moneymarket.fun"
"2020-06-20","SWYXX",,0.00014,,"gapFiller (moneymarket.fun)"
"2020-06-21","SWYXX",,0.00014,,"gapFiller (moneymarket.fun)"
"2020-06-22","SWYXX",,0.00013,,"moneymarket.fun"
"2020-06-23","SWYXX",,0.00012,,"moneymarket.fun"
"2020-06-24","SWYXX",,0.00011,,"moneymarket.fun"
"2020-06-25","SWYXX",,0.0001,,"moneymarket.fun"
"2020-06-26","SWYXX",,0.0001,,"moneymarket.fun"
"2020-06-27","SWYXX",,0.0001,,"gapFiller (moneymarket.fun)"
"2020-06-28","SWYXX",,0.0001,,"gapFiller (moneymarket.fun)"
"2020-06-29","SWYXX",,0.0001,,"moneymarket.fun"
"2020-06-30","SWYXX",,0.0001,,"EDGAR MFP-2"
"2020-07-01","SWYXX",,0.0001,,"moneymarket.fun"
"2020-07-02","SWYXX",,0.0001,,"moneymarket.fun"
"2020-07-03","SWYXX",,0.0001,,"gapFiller (moneymarket.fun)"
"2020-07-04","SWYXX",,0.0001,,"gapFiller (moneymarket.fun)"
"2020-07-05","SWYXX",,0.0001,,"gapFiller (moneymarket.fun)"
"2020-07-06","SWYXX",,0.0001,,"moneymarket.fun"
"2020-07-07","SWYXX",,0.0001,,"moneymarket.fun"
"2020-07-08","SWYXX",,0.0001,,"moneymarket.fun"
"2020-07-09","SWYXX",,0.0001,,"moneymarket.fun"
"2020-07-10","SWYXX",,0.0001,,"moneymarket.fun"
"2020-07-11","SWYXX",,0.0001,,"gapFiller (moneymarket.fun)"
"2020-07-12","SWYXX",,0.0001,,"gapFiller (moneymarket.fun)"
"2020-07-13","SWYXX",,0.0001,,"moneymarket.fun"
"2020-07-14","SWYXX",,0.0001,,"moneymarket.fun"
"2020-07-15","SWYXX",,0.0001,,"moneymarket.fun"
"2020-07-16","SWYXX",,0.0001,,"moneymarket.fun"
"2020-07-17","SWYXX",,0.0001,,"moneymarket.fun"
"2020-07-18","SWYXX",,0.0001,,"gapFiller (moneymarket.fun)"
"2020-07-19","SWYXX",,0.0001,,"gapFiller (moneymarket.fun)"
"2020-07-20","SWYXX",,0.0001,,"moneymarket.fun"
"2020-07-21","SWYXX",,0.0001,,"moneymarket.fun"
"2020-07-22","SWYXX",,0.0001,,"moneymarket.fun"
"2020-07-23","SWYXX",,0.0001,,"moneymarket.fun"
"2020-07-24","SWYXX",,0.0001,,"moneymarket.fun"
"2020-07-25","SWYXX",,0.0001,,"gapFiller (moneymarket.fun)"
"2020-07-26","SWYXX",,0.0001,,"gapFiller (moneymarket.fun)"
"2020-07-27","SWYXX",,0.0001,,"moneymarket.fun"
"2020-07-28","SWYXX",,0.0001,,"moneymarket.fun"
"2020-07-29","SWYXX",,0.0001,,"moneymarket.fun"
"2020-07-30","SWYXX",,0.0001,,"moneymarket.fun"
"2020-07-31","SWYXX",,0.0001,,"EDGAR MFP-2"
"2020-08-01","SWYXX",,0.0001,,"gapFiller (EDGAR MFP-2)"
"2020-08-02","SWYXX",,0.0001,,"gapFiller (EDGAR MFP-2)"
"2020-08-03","SWYXX",,0.0001,,"moneymarket.fun"
"2020-08-04","SWYXX",,0.0001,,"moneymarket.fun"
"2020-08-05","SWYXX",,0.0001,,"moneymarket.fun"
"2020-08-06","SWYXX",,0.0001,,"moneymarket.fun"
"2020-08-07","SWYXX",,0.0001,,"moneymarket.fun"
"2020-08-08","SWYXX",,0.0001,,"gapFiller (moneymarket.fun)"
"2020-08-09","SWYXX",,0.0001,,"gapFiller (moneymarket.fun)"
"2020-08-10","SWYXX",,0.0001,,"moneymarket.fun"
"2020-08-11","SWYXX",,0.0001,,"moneymarket.fun"
"2020-08-12","SWYXX",,0.0001,,"moneymarket.fun"
"2020-08-13","SWYXX",,0.0001,,"moneymarket.fun"
"2020-08-14","SWYXX",,0.0001,,"moneymarket.fun"
"2020-08-15","SWYXX",,0.0001,,"gapFiller (moneymarket.fun)"
"2020-08-16","SWYXX",,0.0001,,"gapFiller (moneymarket.fun)"
"2020-08-17","SWYXX",,0.0001,,"moneymarket.fun"
"2020-08-18","SWYXX",,0.0001,,"moneymarket.fun"
"2020-08-19","SWYXX",,0.0001,,"moneymarket.fun"
"2020-08-20","SWYXX",,0.0001,,"moneymarket.fun"
"2020-08-21","SWYXX",,0.0001,,"moneymarket.fun"
"2020-08-22","SWYXX",,0.0001,,"gapFiller (moneymarket.fun)"
"2020-08-23","SWYXX",,0.0001,,"gapFiller (moneymarket.fun)"
"2020-08-24","SWYXX",,0.0001,,"moneymarket.fun"
"2020-08-25","SWYXX",,0.0001,,"moneymarket.fun"
"2020-08-26","SWYXX",,0.0001,,"moneymarket.fun"
"2020-08-27","SWYXX",,0.0001,,"moneymarket.fun"
"2020-08-28","SWYXX",,0.0001,,"moneymarket.fun"
"2020-08-29","SWYXX",,0.0001,,"gapFiller (moneymarket.fun)"
"2020-08-30","SWYXX",,0.0001,,"gapFiller (moneymarket.fun)"
"2020-08-31","SWYXX",,0.0001,,"EDGAR MFP-2"
"2020-09-01","SWYXX",,0.0001,,"moneymarket.fun"
"2020-09-02","SWYXX",,0.0001,,"moneymarket.fun"
"2020-09-03","SWYXX",,0.0001,,"moneymarket.fun"
"2020-09-04","SWYXX",,0.0001,,"moneymarket.fun"
"2020-09-05","SWYXX",,0.0001,,"gapFiller (moneymarket.fun)"
"2020-09-06","SWYXX",,0.0001,,"gapFiller (moneymarket.fun)"
"2020-09-07","SWYXX",,0.0001,,"gapFiller (moneymarket.fun)"
"2020-09-08","SWYXX",,0.0001,,"moneymarket.fun"
"2020-09-09","SWYXX",,0.0001,,"moneymarket.fun"
"2020-09-10","SWYXX",,0.0001,,"moneymarket.fun"
"2020-09-11","SWYXX",,0.0001,,"moneymarket.fun"
"2020-09-12","SWYXX",,0.0001,,"gapFiller (moneymarket.fun)"
"2020-09-13","SWYXX",,0.0001,,"gapFiller (moneymarket.fun)"
"2020-09-14","SWYXX",,0.0001,,"moneymarket.fun"
"2020-09-15","SWYXX",,0.0001,,"moneymarket.fun"
"2020-09-16","SWYXX",,0.0001,,"moneymarket.fun"
"2020-09-17","SWYXX",,0.0001,,"moneymarket.fun"
"2020-09-18","SWYXX",,0.0001,,"moneymarket.fun"
"2020-09-19","SWYXX",,0.0001,,"gapFiller (moneymarket.fun)"
"2020-09-20","SWYXX",,0.0001,,"gapFiller (moneymarket.fun)"
"2020-09-21","SWYXX",,0.0001,,"moneymarket.fun"
"2020-09-22","SWYXX",,0.0001,,"moneymarket.fun"
"2020-09-23","SWYXX",,0.0001,,"moneymarket.fun"
"2020-09-24","SWYXX",,0.0001,,"moneymarket.fun"
"2020-09-25","SWYXX",,0.0001,,"moneymarket.fun"
"2020-09-26","SWYXX",,0.0001,,"gapFiller (moneymarket.fun)"
"2020-09-27","SWYXX",,0.0001,,"gapFiller (moneymarket.fun)"
"2020-09-28","SWYXX",,0.0001,,"moneymarket.fun"
"2020-09-29","SWYXX",,0.0001,,"moneymarket.fun"
"2020-09-30","SWYXX",,0.0001,,"EDGAR MFP-2"
"2020-10-01","SWYXX",,0.0001,,"moneymarket.fun"
"2020-10-02","SWYXX",,0.0001,,"moneymarket.fun"
"2020-10-03","SWYXX",,0.0001,,"gapFiller (moneymarket.fun)"
"2020-10-04","SWYXX",,0.0001,,"gapFiller (moneymarket.fun)"
"2020-10-05","SWYXX",,0.0001,,"moneymarket.fun"
"2020-10-06","SWYXX",,0.0001,,"moneymarket.fun"
"2020-10-07","SWYXX",,0.0001,,"moneymarket.fun"
"2020-10-08","SWYXX",,0.0001,,"moneymarket.fun"
"2020-10-09","SWYXX",,0.0001,,"moneymarket.fun"
"2020-10-10","SWYXX",,0.0001,,"gapFiller (moneymarket.fun)"
"2020-10-11","SWYXX",,0.0001,,"gapFiller (moneymarket.fun)"
"2020-10-12","SWYXX",,0.0001,,"moneymarket.fun"
"2020-10-13","SWYXX",,0.0001,,"moneymarket.fun"
"2020-10-14","SWYXX",,0.0001,,"moneymarket.fun"
"2020-10-15","SWYXX",,0.0001,,"moneymarket.fun"
"2020-10-16","SWYXX",,0.0001,,"moneymarket.fun"
"2020-10-17","SWYXX",,0.0001,,"gapFiller (moneymarket.fun)"
"2020-10-18","SWYXX",,0.0001,,"gapFiller (moneymarket.fun)"
"2020-10-19","SWYXX",,0.0001,,"moneymarket.fun"
"2020-10-20","SWYXX",,0.0001,,"moneymarket.fun"
"2020-10-21","SWYXX",,0.0001,,"moneymarket.fun"
"2020-10-22","SWYXX",,0.0001,,"moneymarket.fun"
"2020-10-23","SWYXX",,0.0001,,"moneymarket.fun"
"2020-10-24","SWYXX",,0.0001,,"gapFiller (moneymarket.fun)"
"2020-10-25","SWYXX",,0.0001,,"gapFiller (moneymarket.fun)"
"2020-10-26","SWYXX",,0.0001,,"moneymarket.fun"
"2020-10-27","SWYXX",,0.0001,,"moneymarket.fun"
"2020-10-28","SWYXX",,0.0001,,"moneymarket.fun"
"2020-10-29","SWYXX",,0.0001,,"moneymarket.fun"
"2020-10-30","SWYXX",,0.0001,,"moneymarket.fun"
"2020-10-31","SWYXX",,0.0001,,"gapFiller (moneymarket.fun)"
"2020-11-01","SWYXX",,0.0001,,"gapFiller (moneymarket.fun)"
"2020-11-02","SWYXX",,0.0001,,"moneymarket.fun"
"2020-11-03","SWYXX",,0.0001,,"moneymarket.fun"
"2020-11-04","SWYXX",,0.0001,,"moneymarket.fun"
"2020-11-05","SWYXX",,0.0001,,"moneymarket.fun"
"2020-11-06","SWYXX",,0.0001,,"moneymarket.fun"
"2020-11-07","SWYXX",,0.0001,,"gapFiller (moneymarket.fun)"
"2020-11-08","SWYXX",,0.0001,,"gapFiller (moneymarket.fun)"
"2020-11-09","SWYXX",,0.0001,,"moneymarket.fun"
"2020-11-10","SWYXX",,0.0001,,"moneymarket.fun"
"2020-11-11","SWYXX",,0.0001,,"moneymarket.fun"
"2020-11-12","SWYXX",,0.0001,,"moneymarket.fun"
"2020-11-13","SWYXX",,0.0001,,"moneymarket.fun"
"2020-11-14","SWYXX",,0.0001,,"gapFiller (moneymarket.fun)"
"2020-11-15","SWYXX",,0.0001,,"gapFiller (moneymarket.fun)"
"2020-11-16","SWYXX",,0.0001,,"moneymarket.fun"
"2020-11-17","SWYXX",,0.0001,,"moneymarket.fun"
"2020-11-18","SWYXX",,0.0001,,"moneymarket.fun"
"2020-11-19","SWYXX",,0.0001,,"moneymarket.fun"
"2020-11-20","SWYXX",,0.0001,,"moneymarket.fun"
"2020-11-21","SWYXX",,0.0001,,"gapFiller (moneymarket.fun)"
"2020-11-22","SWYXX",,0.0001,,"gapFiller (moneymarket.fun)"
"2020-11-23","SWYXX",,0.0001,,"moneymarket.fun"
"2020-11-24","SWYXX",,0.0001,,"moneymarket.fun"
"2020-11-25","SWYXX",,0.0001,,"moneymarket.fun"
"2020-11-26","SWYXX",,0.0001,,"gapFiller (moneymarket.fun)"
"2020-11-27","SWYXX",,0.0001,,"moneymarket.fun"
"2020-11-28","SWYXX",,0.0001,,"gapFiller (moneymarket.fun)"
"2020-11-29","SWYXX",,0.0001,,"gapFiller (moneymarket.fun)"
"2020-11-30","SWYXX",,0.0001,,"EDGAR MFP-2"
"2020-12-01","SWYXX",,0.0001,,"moneymarket.fun"
"2020-12-02","SWYXX",,0.0001,,"moneymarket.fun"
"2020-12-03","SWYXX",,0.0001,,"moneymarket.fun"
"2020-12-04","SWYXX",,0.0001,,"moneymarket.fun"
"2020-12-05","SWYXX",,0.0001,,"gapFiller (moneymarket.fun)"
"2020-12-06","SWYXX",,0.0001,,"gapFiller (moneymarket.fun)"
"2020-12-07","SWYXX",,0.0001,,"moneymarket.fun"
"2020-12-08","SWYXX",,0.0001,,"moneymarket.fun"
"2020-12-09","SWYXX",,0.0001,,"moneymarket.fun"
"2020-12-10","SWYXX",,0.0001,,"moneymarket.fun"
"2020-12-11","SWYXX",,0.0001,,"moneymarket.fun"
"2020-12-12","SWYXX",,0.0001,,"gapFiller (moneymarket.fun)"
"2020-12-13","SWYXX",,0.0001,,"gapFiller (moneymarket.fun)"
"2020-12-14","SWYXX",,0.0001,,"moneymarket.fun"
"2020-12-15","SWYXX",,0.0001,,"moneymarket.fun"
"2020-12-16","SWYXX",,0.0001,,"moneymarket.fun"
"2020-12-17","SWYXX",,0.0001,,"moneymarket.fun"
"2020-12-18","SWYXX",,0.0001,,"moneymarket.fun"
"2020-12-19","SWYXX",,0.0001,,"gapFiller (moneymarket.fun)"
"2020-12-20","SWYXX",,0.0001,,"gapFiller (moneymarket.fun)"
"2020-12-21","SWYXX",,0.0001,,"moneymarket.fun"
"2020-12-22","SWYXX",,0.0001,,"moneymarket.fun"
"2020-12-23","SWYXX",,0.0001,,"moneymarket.fun"
"2020-12-24","SWYXX",,0.0001,,"moneymarket.fun"
"2020-12-25","SWYXX",,0.0001,,"gapFiller (moneymarket.fun)"
"2020-12-26","SWYXX",,0.0001,,"gapFiller (moneymarket.fun)"
"2020-12-27","SWYXX",,0.0001,,"gapFiller (moneymarket.fun)"
"2020-12-28","SWYXX",,0.0001,,"moneymarket.fun"
"2020-12-29","SWYXX",,0.0001,,"moneymarket.fun"
"2020-12-30","SWYXX",,0.0001,,"moneymarket.fun"
"2020-12-31","SWYXX",,0.0001,,"gapFiller (moneymarket.fun)"
"2021-01-01","SWYXX",,0.0001,,"gapFiller (moneymarket.fun)"
"2021-01-02","SWYXX",,0.0001,,"gapFiller (moneymarket.fun)"
"2021-01-03","SWYXX",,0.0001,,"gapFiller (moneymarket.fun)"
"2021-01-04","SWYXX",,0.0001,,"moneymarket.fun"
"2021-01-05","SWYXX",,0.0001,,"moneymarket.fun"
"2021-01-06","SWYXX",,0.0001,,"moneymarket.fun"
"2021-01-07","SWYXX",,0.0001,,"moneymarket.fun"
"2021-01-08","SWYXX",,0.0001,,"moneymarket.fun"
"2021-01-09","SWYXX",,0.0001,,"gapFiller (moneymarket.fun)"
"2021-01-10","SWYXX",,0.0001,,"gapFiller (moneymarket.fun)"
"2021-01-11","SWYXX",,0.0001,,"moneymarket.fun"
"2021-01-12","SWYXX",,0.0001,,"moneymarket.fun"
"2021-01-13","SWYXX",,0.0001,,"moneymarket.fun"
"2021-01-14","SWYXX",,0.0001,,"moneymarket.fun"
"2021-01-15","SWYXX",,0.0001,,"moneymarket.fun"
"2021-01-16","SWYXX",,0.0001,,"gapFiller (moneymarket.fun)"
"2021-01-17","SWYXX",,0.0001,,"gapFiller (moneymarket.fun)"
"2021-01-18","SWYXX",,0.0001,,"gapFiller (moneymarket.fun)"
"2021-01-19","SWYXX",,0.0001,,"moneymarket.fun"
"2021-01-20","SWYXX",,0.0001,,"moneymarket.fun"
"2021-01-21","SWYXX",,0.0001,,"moneymarket.fun"
"2021-01-22","SWYXX",,0.0001,,"moneymarket.fun"
"2021-01-23","SWYXX",,0.0001,,"gapFiller (moneymarket.fun)"
"2021-01-24","SWYXX",,0.0001,,"gapFiller (moneymarket.fun)"
"2021-01-25","SWYXX",,0.0001,,"moneymarket.fun"
"2021-01-26","SWYXX",,0.0001,,"moneymarket.fun"
"2021-01-27","SWYXX",,0.0001,,"moneymarket.fun"
"2021-01-28","SWYXX",,0.0001,,"moneymarket.fun"
"2021-01-29","SWYXX",,0.0001,,"moneymarket.fun"
"2021-01-30","SWYXX",,0.0001,,"gapFiller (moneymarket.fun)"
"2021-01-31","SWYXX",,0.0001,,"gapFiller (moneymarket.fun)"
"2021-02-01","SWYXX",,0.0001,,"moneymarket.fun"
"2021-02-02","SWYXX",,0.0001,,"moneymarket.fun"
"2021-02-03","SWYXX",,0.0001,,"moneymarket.fun"
"2021-02-04","SWYXX",,0.0001,,"moneymarket.fun"
"2021-02-05","SWYXX",,0.0001,,"moneymarket.fun"
"2021-02-06","SWYXX",,0.0001,,"gapFiller (moneymarket.fun)"
"2021-02-07","SWYXX",,0.0001,,"gapFiller (moneymarket.fun)"
"2021-02-08","SWYXX",,0.0001,,"moneymarket.fun"
"2021-02-09","SWYXX",,0.0001,,"moneymarket.fun"
