asOfDate,ticker,oneDayYield,sevenDayYield,thirtyDayYield,source
"2023-01-23","SNYXX",,0.022,,"moneymarket.fun"
"2023-01-24","SNYXX",,0.02123,,"moneymarket.fun"
"2023-01-25","SNYXX",,0.02056,,"moneymarket.fun"
"2023-01-26","SNYXX",,0.02014,,"moneymarket.fun"
"2023-01-27","SNYXX",,0.01882,,"moneymarket.fun"
"2023-01-28","SNYXX",,0.01882,,"gapFiller (moneymarket.fun)"
"2023-01-29","SNYXX",,0.01882,,"gapFiller (moneymarket.fun)"
"2023-01-30","SNYXX",,0.01832,,"moneymarket.fun"
"2023-01-31","SNYXX",,0.0177,,"EDGAR MFP-2"
"2023-02-01","SNYXX",,0.01732,,"moneymarket.fun"
"2023-02-02","SNYXX",,0.01721,,"moneymarket.fun"
"2023-02-03","SNYXX",,0.01766,,"moneymarket.fun"
"2023-02-04","SNYXX",,0.01766,,"gapFiller (moneymarket.fun)"
"2023-02-05","SNYXX",,0.01766,,"gapFiller (moneymarket.fun)"
"2023-02-06","SNYXX",,0.01811,,"moneymarket.fun"
"2023-02-07","SNYXX",,0.01877,,"moneymarket.fun"
"2023-02-08","SNYXX",,0.02009,,"moneymarket.fun"
"2023-02-09","SNYXX",,0.02253,,"moneymarket.fun"
"2023-02-10","SNYXX",,0.02946,,"moneymarket.fun"
"2023-02-11","SNYXX",,0.02946,,"gapFiller (moneymarket.fun)"
"2023-02-12","SNYXX",,0.02946,,"gapFiller (moneymarket.fun)"
"2023-02-13","SNYXX",,0.03159,,"moneymarket.fun"
"2023-02-14","SNYXX",,0.03159,,"gapFiller (moneymarket.fun)"
"2023-02-15","SNYXX",,0.03506,,"moneymarket.fun"
"2023-02-16","SNYXX",,0.0353,,"moneymarket.fun"
"2023-02-17","SNYXX",,0.03598,,"moneymarket.fun"
"2023-02-18","SNYXX",,0.03598,,"gapFiller (moneymarket.fun)"
"2023-02-19","SNYXX",,0.03598,,"gapFiller (moneymarket.fun)"
"2023-02-20","SNYXX",,0.03598,,"gapFiller (moneymarket.fun)"
"2023-02-21","SNYXX",,0.03615,,"moneymarket.fun"
"2023-02-22","SNYXX",,0.03594,,"moneymarket.fun"
"2023-02-23","SNYXX",,0.03533,,"moneymarket.fun"
"2023-02-24","SNYXX",,0.03359,,"moneymarket.fun"
"2023-02-25","SNYXX",,0.03359,,"gapFiller (moneymarket.fun)"
"2023-02-26","SNYXX",,0.03359,,"gapFiller (moneymarket.fun)"
"2023-02-27","SNYXX",,0.03298,,"moneymarket.fun"
"2023-02-28","SNYXX",,0.0323,,"EDGAR MFP-2"
"2023-03-01","SNYXX",,0.03168,,"moneymarket.fun"
"2023-03-02","SNYXX",,0.03096,,"moneymarket.fun"
"2023-03-03","SNYXX",,0.02863,,"moneymarket.fun"
"2023-03-04","SNYXX",,0.02863,,"gapFiller (moneymarket.fun)"
"2023-03-05","SNYXX",,0.02863,,"gapFiller (moneymarket.fun)"
"2023-03-06","SNYXX",,0.02785,,"moneymarket.fun"
"2023-03-07","SNYXX",,0.02706,,"moneymarket.fun"
"2023-03-08","SNYXX",,0.02623,,"moneymarket.fun"
"2023-03-09","SNYXX",,0.02546,,"moneymarket.fun"
"2023-03-10","SNYXX",,0.02334,,"moneymarket.fun"
"2023-03-11","SNYXX",,0.02334,,"gapFiller (moneymarket.fun)"
"2023-03-12","SNYXX",,0.02334,,"gapFiller (moneymarket.fun)"
"2023-03-13","SNYXX",,0.02262,,"moneymarket.fun"
"2023-03-14","SNYXX",,0.02176,,"moneymarket.fun"
"2023-03-15","SNYXX",,0.02162,,"moneymarket.fun"
"2023-03-16","SNYXX",,0.02225,,"moneymarket.fun"
"2023-03-17","SNYXX",,0.02475,,"moneymarket.fun"
"2023-03-18","SNYXX",,0.02475,,"gapFiller (moneymarket.fun)"
"2023-03-19","SNYXX",,0.02475,,"gapFiller (moneymarket.fun)"
"2023-03-20","SNYXX",,0.0258,,"moneymarket.fun"
"2023-03-21","SNYXX",,0.02699,,"moneymarket.fun"
"2023-03-22","SNYXX",,0.02862,,"moneymarket.fun"
"2023-03-23","SNYXX",,0.0307,,"moneymarket.fun"
"2023-03-24","SNYXX",,0.03632,,"moneymarket.fun"
"2023-03-25","SNYXX",,0.03632,,"gapFiller (moneymarket.fun)"
"2023-03-26","SNYXX",,0.03632,,"gapFiller (moneymarket.fun)"
"2023-03-27","SNYXX",,0.03803,,"moneymarket.fun"
"2023-03-28","SNYXX",,0.03968,,"moneymarket.fun"
"2023-03-29","SNYXX",,0.04034,,"moneymarket.fun"
"2023-03-30","SNYXX",,0.03981,,"moneymarket.fun"
"2023-03-31","SNYXX",,0.0381,,"EDGAR MFP-2"
"2023-04-01","SNYXX",,0.0381,,"gapFiller (EDGAR MFP-2)"
"2023-04-02","SNYXX",,0.0381,,"gapFiller (EDGAR MFP-2)"
"2023-04-03","SNYXX",,0.03745,,"moneymarket.fun"
"2023-04-04","SNYXX",,0.03684,,"moneymarket.fun"
"2023-04-05","SNYXX",,0.03593,,"moneymarket.fun"
"2023-04-06","SNYXX",,0.03122,,"moneymarket.fun"
"2023-04-07","SNYXX",,0.03122,,"gapFiller (moneymarket.fun)"
"2023-04-08","SNYXX",,0.03122,,"gapFiller (moneymarket.fun)"
"2023-04-09","SNYXX",,0.03122,,"gapFiller (moneymarket.fun)"
"2023-04-10","SNYXX",,0.03005,,"moneymarket.fun"
"2023-04-11","SNYXX",,0.02884,,"moneymarket.fun"
"2023-04-12","SNYXX",,0.02763,,"moneymarket.fun"
"2023-04-13","SNYXX",,0.0263,,"moneymarket.fun"
"2023-04-14","SNYXX",,0.02252,,"moneymarket.fun"
"2023-04-15","SNYXX",,0.02252,,"gapFiller (moneymarket.fun)"
"2023-04-16","SNYXX",,0.02252,,"gapFiller (moneymarket.fun)"
"2023-04-17","SNYXX",,0.02132,,"moneymarket.fun"
"2023-04-18","SNYXX",,0.0202,,"moneymarket.fun"
"2023-04-19","SNYXX",,0.01995,,"moneymarket.fun"
"2023-04-20","SNYXX",,0.02109,,"moneymarket.fun"
"2023-04-21","SNYXX",,0.02482,,"moneymarket.fun"
"2023-04-22","SNYXX",,0.02482,,"gapFiller (moneymarket.fun)"
"2023-04-23","SNYXX",,0.02482,,"gapFiller (moneymarket.fun)"
"2023-04-24","SNYXX",,0.02615,,"moneymarket.fun"
"2023-04-25","SNYXX",,0.02753,,"moneymarket.fun"
"2023-04-26","SNYXX",,0.02879,,"moneymarket.fun"
"2023-04-27","SNYXX",,0.02999,,"moneymarket.fun"
"2023-04-28","SNYXX",,0.03308,,"moneymarket.fun"
"2023-04-29","SNYXX",,0.03308,,"gapFiller (moneymarket.fun)"
"2023-04-30","SNYXX",,0.03308,,"gapFiller (moneymarket.fun)"
"2023-05-01","SNYXX",,0.03396,,"moneymarket.fun"
"2023-05-02","SNYXX",,0.03471,,"moneymarket.fun"
"2023-05-03","SNYXX",,0.03493,,"moneymarket.fun"
"2023-05-04","SNYXX",,0.03427,,"moneymarket.fun"
"2023-05-05","SNYXX",,0.03209,,"moneymarket.fun"
"2023-05-06","SNYXX",,0.03209,,"gapFiller (moneymarket.fun)"
"2023-05-07","SNYXX",,0.03209,,"gapFiller (moneymarket.fun)"
"2023-05-08","SNYXX",,0.03145,,"moneymarket.fun"
"2023-05-09","SNYXX",,0.03087,,"moneymarket.fun"
"2023-05-10","SNYXX",,0.03038,,"moneymarket.fun"
"2023-05-11","SNYXX",,0.02996,,"moneymarket.fun"
"2023-05-12","SNYXX",,0.02884,,"moneymarket.fun"
"2023-05-13","SNYXX",,0.02884,,"gapFiller (moneymarket.fun)"
"2023-05-14","SNYXX",,0.02884,,"gapFiller (moneymarket.fun)"
"2023-05-15","SNYXX",,0.02837,,"moneymarket.fun"
"2023-05-16","SNYXX",,0.02794,,"moneymarket.fun"
"2023-05-17","SNYXX",,0.02757,,"moneymarket.fun"
"2023-05-18","SNYXX",,0.02738,,"moneymarket.fun"
"2023-05-19","SNYXX",,0.02706,,"moneymarket.fun"
"2023-05-20","SNYXX",,0.02706,,"gapFiller (moneymarket.fun)"
"2023-05-21","SNYXX",,0.02706,,"gapFiller (moneymarket.fun)"
"2023-05-22","SNYXX",,0.02706,,"moneymarket.fun"
"2023-05-23","SNYXX",,0.02712,,"moneymarket.fun"
"2023-05-24","SNYXX",,0.02745,,"moneymarket.fun"
"2023-05-25","SNYXX",,0.02814,,"moneymarket.fun"
"2023-05-26","SNYXX",,0.03125,,"moneymarket.fun"
"2023-05-27","SNYXX",,0.03125,,"gapFiller (moneymarket.fun)"
"2023-05-28","SNYXX",,0.03125,,"gapFiller (moneymarket.fun)"
"2023-05-29","SNYXX",,0.03125,,"gapFiller (moneymarket.fun)"
"2023-05-30","SNYXX",,0.03203,,"moneymarket.fun"
"2023-05-31","SNYXX",,0.0327,,"EDGAR MFP-2"
"2023-06-01","SNYXX",,0.03287,,"moneymarket.fun"
"2023-06-02","SNYXX",,0.03249,,"moneymarket.fun"
"2023-06-03","SNYXX",,0.03249,,"gapFiller (moneymarket.fun)"
"2023-06-04","SNYXX",,0.03249,,"gapFiller (moneymarket.fun)"
"2023-06-05","SNYXX",,0.03225,,"moneymarket.fun"
"2023-06-06","SNYXX",,0.03186,,"moneymarket.fun"
"2023-06-07","SNYXX",,0.03117,,"moneymarket.fun"
"2023-06-08","SNYXX",,0.03019,,"moneymarket.fun"
"2023-06-09","SNYXX",,0.0278,,"moneymarket.fun"
"2023-06-10","SNYXX",,0.0278,,"gapFiller (moneymarket.fun)"
"2023-06-11","SNYXX",,0.0278,,"gapFiller (moneymarket.fun)"
"2023-06-12","SNYXX",,0.02719,,"moneymarket.fun"
"2023-06-13","SNYXX",,0.02674,,"moneymarket.fun"
"2023-06-14","SNYXX",,0.02666,,"moneymarket.fun"
"2023-06-15","SNYXX",,0.02727,,"moneymarket.fun"
"2023-06-16","SNYXX",,0.03022,,"moneymarket.fun"
"2023-06-17","SNYXX",,0.03022,,"gapFiller (moneymarket.fun)"
"2023-06-18","SNYXX",,0.03022,,"gapFiller (moneymarket.fun)"
"2023-06-19","SNYXX",,0.03022,,"gapFiller (moneymarket.fun)"
"2023-06-20","SNYXX",,0.03092,,"moneymarket.fun"
"2023-06-21","SNYXX",,0.03188,,"moneymarket.fun"
"2023-06-22","SNYXX",,0.03313,,"moneymarket.fun"
"2023-06-23","SNYXX",,0.03652,,"moneymarket.fun"
"2023-06-24","SNYXX",,0.03652,,"gapFiller (moneymarket.fun)"
"2023-06-25","SNYXX",,0.03652,,"gapFiller (moneymarket.fun)"
"2023-06-26","SNYXX",,0.03764,,"moneymarket.fun"
"2023-06-27","SNYXX",,0.03866,,"moneymarket.fun"
"2023-06-28","SNYXX",,0.03917,,"moneymarket.fun"
"2023-06-29","SNYXX",,0.03896,,"moneymarket.fun"
"2023-06-30","SNYXX",,0.0379,,"EDGAR MFP-2"
"2023-07-01","SNYXX",,0.0379,,"gapFiller (EDGAR MFP-2)"
"2023-07-02","SNYXX",,0.0379,,"gapFiller (EDGAR MFP-2)"
"2023-07-03","SNYXX",,0.03698,,"moneymarket.fun"
"2023-07-04","SNYXX",,0.03698,,"gapFiller (moneymarket.fun)"
"2023-07-05","SNYXX",,0.03619,,"moneymarket.fun"
"2023-07-06","SNYXX",,0.03499,,"moneymarket.fun"
"2023-07-07","SNYXX",,0.03132,,"moneymarket.fun"
"2023-07-08","SNYXX",,0.03132,,"gapFiller (moneymarket.fun)"
"2023-07-09","SNYXX",,0.03132,,"gapFiller (moneymarket.fun)"
"2023-07-10","SNYXX",,0.03017,,"moneymarket.fun"
"2023-07-11","SNYXX",,0.03017,,"gapFiller (moneymarket.fun)"
"2023-07-12","SNYXX",,0.02768,,"moneymarket.fun"
"2023-07-13","SNYXX",,0.02644,,"moneymarket.fun"
"2023-07-14","SNYXX",,0.02317,,"moneymarket.fun"
"2023-07-15","SNYXX",,0.02317,,"gapFiller (moneymarket.fun)"
"2023-07-16","SNYXX",,0.02317,,"gapFiller (moneymarket.fun)"
"2023-07-17","SNYXX",,0.02226,,"moneymarket.fun"
"2023-07-18","SNYXX",,0.02158,,"moneymarket.fun"
"2023-07-19","SNYXX",,0.02166,,"moneymarket.fun"
"2023-07-20","SNYXX",,0.02283,,"moneymarket.fun"
